-9.1072 -3.8069 0.1789
-9.8111 -2.7747 1.9987
-9.1891 -2.5777 0.7877
-10.0187 -1.7758 0.0413
-5.004900000000001 -1.2591 -1.4908
-5.278600000000001 -1.6036 -0.1702
-6.040300000000001 -1.1545 -2.432
-6.5974 -1.8537 0.2475
-7.3649000000000004 -1.4039 -2.0202
-7.674600000000001 -1.758 -0.6763
-3.701600000000001 -1.0563 -1.7161
-3.8608000000000007 -1.6749 0.8157
-2.9544000000000006 -1.2327 -0.6117
-5.836800000000001 -0.9013 -3.4015
-6.764500000000001 -2.1045 1.2244
-8.1072 -1.3233 -2.7188
-1.9544000000000006 -1.0549 -0.7103
-1.0068000000000006 -1.1772 0.2523
-1.2756000000000007 -1.4996 1.4339
0.41219999999999923 -0.9304 -0.0912
0.9952999999999994 0.3041 0.6508
-1.6309000000000007 -0.8048 -1.5905
0.5107999999999993 -0.7816 -1.1703
0.9904999999999995 -1.8209 0.1705
0.4124999999999992 1.1946 0.3974
0.8849999999999993 0.1491 1.7283
5.0504999999999995 0.7347 -0.8172
4.043799999999999 1.5144 -0.2177
4.7269 -0.5071 -1.3916
2.7150999999999996 1.0511 -0.1928
3.3980999999999995 -0.9698 -1.3652
2.3737999999999997 -0.1989 -0.7636
4.3644 2.7139 0.3337
6.3304 1.1896 -0.8366
6.7902 2.4354 -0.2877
5.6758999999999995 3.2997 0.3747
5.4563 -1.0753 -1.8284
1.9952999999999994 1.633 0.2429
3.1850999999999994 -1.8769 -1.7874
7.259599999999999 2.9994 -1.0966
7.5632 2.2062 0.449
5.924899999999999 3.4787 1.4228
5.619599999999999 4.2701 -0.1233
