2 1
3 1
1 7
4 2
2 8
5 3
6 4
6 5
7 9
9 8
3 10
4 11
5 12
6 13
15 14
14 19
15 16
15 17
17 18
17 20
17 21
18 22
18 23
25 24
26 24
27 25
28 26
29 27
29 28
25 30
26 31
27 32
28 33
34 45
47 34
48 34
49 34
35 36
36 37
50 36
51 36
37 38
52 37
53 37
38 39
54 38
55 38
39 40
56 39
57 39
41 40
58 40
59 40
41 42
41 46
42 43
60 42
43 44
61 43
62 43
44 45
63 44
64 44
65 45
66 45
9 14
18 29
24 35
