2 1
3 1
1 7
4 2
2 8
5 3
6 4
6 5
7 9
9 8
3 10
4 11
5 12
14 13
13 18
14 15
14 16
16 17
16 19
16 20
17 21
17 22
24 23
25 23
23 29
26 24
24 30
27 25
28 26
28 27
29 31
31 30
25 32
26 33
28 34
31 35
31 36
1 6
9 13
17 27
