1 12
14 1
15 1
16 1
2 3
3 4
17 3
18 3
4 5
19 4
20 4
5 6
21 5
22 5
6 7
23 6
24 6
8 7
25 7
26 7
8 9
8 13
9 10
27 9
10 11
28 10
29 10
11 12
30 11
31 11
32 12
33 12
2 34    *****
