-0.4042 -1.0549 -0.7103
0.5434 -1.1772 0.2523
0.2746 -1.4996 1.4339
1.9624 -0.9304 -0.0912
2.5455 0.3041 0.6508
-0.0807 -0.8048 -1.5905
2.061 -0.7816 -1.1703
2.5407 -1.8209 0.1705
1.9627 1.1946 0.3974
2.4352 0.1491 1.7283
-1.7428 -1.2327 -0.6117
7.385 0.3316 1.8022
7.3308 -0.1508 3.1489
8.3449 -0.2004 3.5454
6.7425 0.5259 3.7707
6.8928 -1.1498 3.1765
