-5.9142 -3.0442 -3.1758
-6.0511 -2.8208 -4.2355
-5.6386 -4.0967 -3.0828
-6.8631 -2.8939 -2.6575
-1.5363000000000002 -1.2591 -1.4908
-1.8100000000000005 -1.6036 -0.1702
-2.5717000000000008 -1.1545 -2.432
-3.1288 -1.8537 0.2475
-3.8963 -1.4039 -2.0202
-4.206 -1.758 -0.6763
-0.23300000000000054 -1.0563 -1.7161
-0.3922000000000003 -1.6749 0.8157
0.5141999999999998 -1.2327 -0.6117
-2.3682000000000007 -0.9013 -3.4015
-3.2959000000000005 -2.1045 1.2244
-4.6386 -1.3233 -2.7188
3.7454 -2.5141 -0.7382
3.6698999999999997 -2.9815 0.735
2.4939 -2.4707 1.4256
2.5526 -1.5278 2.4314
1.5141999999999998 -1.2281 3.0748
3.7702999999999998 -0.781 2.8637
4.6731 -2.8669 -1.1929
2.9067 -2.9129 -1.3116
3.7226 -1.4245 -0.792
4.601 -2.6878 1.2157
3.6815999999999995 -4.0742 0.7577
4.5206 -1.5006 3.1989
3.5481999999999996 -0.1571 3.7356
8.7655 1.0354 -0.3588
8.428899999999999 0.551 0.925
7.74 1.2778 -1.2995
7.0722 0.3151 1.2481
6.3953 1.0405 -0.9679
6.0411 0.5532 0.3099
7.9625 1.6292 -2.2325
6.8322 -0.0373 2.1765
5.6731 1.2292 -1.6678
9.7655 -1.4963 -0.5423
11.1855 -1.5749 -0.7185
11.507 -1.7276 -2.2225
13.022699999999999 -1.8202 -2.5058
11.5731 -2.4386 -0.1724
11.651 -0.663 -0.3361
11.0987 -0.8701 -2.764
11.0215 -2.6308 -2.6017
13.4531 -2.6859 -1.9984
13.5306 -0.9171 -2.1614
13.1913 -1.9265 -3.579
21.697899999999997 -5.879 -2.4937
14.5306 3.6951 1.572
15.8432 3.2206 1.9053
16.5007 2.4552 0.7286
17.9068 1.9037 1.0854
18.564999999999998 1.1364 -0.093
19.969099999999997 0.5796 0.267
20.603 -0.1361 -0.8623
20.0442 -1.2841 -1.3163
20.520899999999997 -2.0979 -2.3917
20.8671 -3.5166 -1.8761
21.3528 -4.4629 -3.0064
21.651600000000002 0.3317 -1.3674
20.8201 -6.3455 -2.0422
22.4971 -5.8314 -1.7513
22.033 -6.5011 -3.3259
15.8074 2.61 2.8094
16.450499999999998 4.1001 2.1288
16.5845 3.1357 -0.1232
15.8585 1.6247 0.4294
17.8166 1.2293 1.9418
18.5532 2.7375 1.3741
18.6587 1.8115 -0.949
17.9113 0.3082 -0.3822
19.886699999999998 -0.1101 1.1112
20.6075 1.411 0.5809
19.238799999999998 -1.5868 -0.8673
21.3984 -1.6647 -2.8797
19.7225 -2.1641 -3.1341
19.9799 -3.9496 -1.4045
21.6505 -3.4339 -1.1171
20.572699999999998 -4.5494 -3.7677
22.2429 -4.038 -3.4785
