-6.7767 0.0257 -3.1439
-2.6744 -1.2591 -1.4908
-2.9481 -1.6036 -0.1702
-3.7098000000000004 -1.1545 -2.432
-4.2669 -1.8537 0.2475
-5.0344 -1.4039 -2.0202
-5.3441 -1.758 -0.6763
-1.3711000000000002 -1.0563 -1.7161
-1.5303 -1.6749 0.8157
-0.6238999999999999 -1.2327 -0.6117
-3.5063000000000004 -0.9013 -3.4015
-4.434 -2.1045 1.2244
-5.7767 -1.3233 -2.7188
0.3761000000000001 -1.0549 -0.7103
1.3237 -1.1772 0.2523
1.0549000000000002 -1.4996 1.4339
2.7427 -0.9304 -0.0912
3.3258 0.3041 0.6508
0.6996000000000001 -0.8048 -1.5905
2.8413 -0.7816 -1.1703
3.321 -1.8209 0.1705
2.743 1.1946 0.3974
3.2155 0.1491 1.7283
7.418200000000001 1.0354 -0.3588
7.0816 0.551 0.925
6.3927000000000005 1.2778 -1.2995
5.7249 0.3151 1.2481
5.048 1.0405 -0.9679
4.6938 0.5532 0.3099
6.615200000000001 1.6292 -2.2325
5.4849000000000006 -0.0373 2.1765
4.3258 1.2292 -1.6678
9.0955 -1.765 1.6205
10.2904 -0.9944 2.0677
12.8142 -0.5753 1.7363
13.9627 -1.0065 0.9941
11.579799999999999 -1.3982 1.301
8.7182 -2.6465 2.4316
10.4697 -1.1731 3.1334
10.0968 0.0754 1.9702
12.9971 -0.7204 2.8042
12.6353 0.4858 1.5435
11.7853 -2.4573 1.482
11.4398 -1.265 0.2261
8.4182 -1.5876 0.4342
22.13 -5.879 -2.4937
14.9627 3.6951 1.572
16.2753 3.2206 1.9053
16.9328 2.4552 0.7286
18.3389 1.9037 1.0854
18.9971 1.1364 -0.093
20.4012 0.5796 0.267
21.0351 -0.1361 -0.8623
20.476300000000002 -1.2841 -1.3163
20.953 -2.0979 -2.3917
21.2992 -3.5166 -1.8761
21.7849 -4.4629 -3.0064
22.0837 0.3317 -1.3674
21.252200000000002 -6.3455 -2.0422
22.9292 -5.8314 -1.7513
22.4651 -6.5011 -3.3259
16.2395 2.61 2.8094
16.8826 4.1001 2.1288
17.0166 3.1357 -0.1232
16.2906 1.6247 0.4294
18.2487 1.2293 1.9418
18.9853 2.7375 1.3741
19.0908 1.8115 -0.949
18.3434 0.3082 -0.3822
20.3188 -0.1101 1.1112
21.0396 1.411 0.5809
19.6709 -1.5868 -0.8673
21.8305 -1.6647 -2.8797
20.1546 -2.1641 -3.1341
20.412 -3.9496 -1.4045
22.0826 -3.4339 -1.1171
21.0048 -4.5494 -3.7677
22.674999999999997 -4.038 -3.4785
