2 1
3 1
1 7
4 2
2 8
5 3
6 4
6 5
7 9
9 8
3 10
4 11
5 12
6 13
14 15
14 20
14 21
14 22
15 16
15 23
15 24
16 17
17 18
17 19
19 25
19 26
28 27
29 27
30 28
31 29
32 30
32 31
29 33
30 34
31 35
36 38
36 39
36 40
36 41
37 38
38 42
38 43
44 55
57 44
58 44
59 44
45 46
46 47
60 46
61 46
47 48
62 47
63 47
48 49
64 48
65 48
49 50
66 49
67 49
51 50
68 50
69 50
51 52
51 56
52 53
70 52
53 54
71 53
72 53
54 55
73 54
74 54
75 55
76 55
9 16
19 32
27 37
28 45
