-8.6842 -1.9254 -1.0429
-7.7509 -1.998 -0.2865
-8.0442 -2.2992 0.8413
-3.6485999999999996 -1.2591 -1.4908
-3.9223 -1.6036 -0.1702
-4.684 -1.1545 -2.432
-5.241099999999999 -1.8537 0.2475
-6.0085999999999995 -1.4039 -2.0202
-6.3183 -1.758 -0.6763
-2.3453 -1.0563 -1.7161
-2.5044999999999997 -1.6749 0.8157
-1.5980999999999996 -1.2327 -0.6117
-4.4805 -0.9013 -3.4015
-5.4082 -2.1045 1.2244
-6.7509 -1.3233 -2.7188
1.6331000000000004 -2.5141 -0.7382
1.5576000000000003 -2.9815 0.735
0.3816000000000004 -2.4707 1.4256
0.44030000000000036 -1.5278 2.4314
-0.5980999999999996 -1.2281 3.0748
1.6580000000000004 -0.781 2.8637
2.5608000000000004 -2.8669 -1.1929
0.7944000000000004 -2.9129 -1.3116
1.6103000000000003 -1.4245 -0.792
2.4887000000000006 -2.6878 1.2157
1.5693000000000004 -4.0742 0.7577
2.4083000000000006 -1.5006 3.1989
1.4359000000000004 -0.1571 3.7356
6.6160000000000005 0.7347 -0.8172
5.6093 1.5144 -0.2177
6.292400000000001 -0.5071 -1.3916
4.280600000000001 1.0511 -0.1928
4.9636000000000005 -0.9698 -1.3652
3.9393000000000007 -0.1989 -0.7636
5.929900000000001 2.7139 0.3337
7.895900000000001 1.1896 -0.8366
8.3557 2.4354 -0.2877
7.2414000000000005 3.2997 0.3747
7.021800000000001 -1.0753 -1.8284
3.5608000000000004 1.633 0.2429
4.7506 -1.8769 -1.7874
8.825099999999999 2.9994 -1.0966
9.128700000000002 2.2062 0.449
7.4904 3.4787 1.4228
7.1851 4.2701 -0.1233
