-3.7933 -1.2591 -1.4908
-4.067 -1.6036 -0.1702
-4.8287 -1.1545 -2.432
-5.3858 -1.8537 0.2475
-6.1533 -1.4039 -2.0202
-6.463 -1.758 -0.6763
-2.49 -1.0563 -1.7161
-2.6492 -1.6749 0.8157
-1.7428 -1.2327 -0.6117
-4.6252 -0.9013 -3.4015
-5.5529 -2.1045 1.2244
-6.8956 -1.3233 -2.7188
-7.7509 -1.998 -0.2865
1.4884000000000002 -2.5141 -0.7382
1.4129 -2.9815 0.735
0.2369000000000001 -2.4707 1.4256
0.2956000000000001 -1.5278 2.4314
-0.7427999999999999 -1.2281 3.0748
1.5133 -0.781 2.8637
2.4161 -2.8669 -1.1929
0.6497000000000002 -2.9129 -1.3116
1.4656 -1.4245 -0.792
2.3440000000000003 -2.6878 1.2157
1.4246 -4.0742 0.7577
2.2636000000000003 -1.5006 3.1989
1.2912000000000001 -0.1571 3.7356
6.508500000000001 1.0354 -0.3588
6.1719 0.551 0.925
5.4830000000000005 1.2778 -1.2995
4.8152 0.3151 1.2481
4.1383 1.0405 -0.9679
3.7841000000000005 0.5532 0.3099
5.705500000000001 1.6292 -2.2325
4.575200000000001 -0.0373 2.1765
3.4161 1.2292 -1.6678
7.508500000000001 -1.4963 -0.5423
8.9285 -1.5749 -0.7185
9.25 -1.7276 -2.2225
10.765699999999999 -1.8202 -2.5058
9.3161 -2.4386 -0.1724
9.394 -0.663 -0.3361
8.8417 -0.8701 -2.764
8.764500000000002 -2.6308 -2.6017
11.196100000000001 -2.6859 -1.9984
11.273600000000002 -0.9171 -2.1614
10.9343 -1.9265 -3.579
14.575400000000002 -1.0292 -0.4521
12.273600000000002 -0.455 0.0669
13.091400000000002 -1.3728 -0.671
14.824800000000002 -1.1021 0.6082
15.204600000000001 -1.7241 -1.0112
14.779800000000002 -0.0134 -0.7957
12.858 -1.3023 -1.7362
12.903100000000002 -2.3935 -0.3291
